"""arch_prctl""",9766
"""lseek""",123
"""pipe""",55812
"""fcntl""",9275
"""madvise""",1
"""ioctl""",9275
"""write""",37104
"""mmap""",6750079
"""getrlimit""",19198
"""rt_sigprocmask""",83795
"""open""",6833903
SYSCALL,10692
"""getdents""",269999
"""set_tid_address""",9599
"""rt_sigaction""",105589
"""setrlimit""",9599
"""writev""",999
"""mremap""",1
"""execve""",10692
"""wait4""",65085
"""munmap""",6585041
"""fstat""",6645107
"""set_robust_list""",9599
"""chdir""",9273
"""brk""",803907
"""futex""",19247
"""KILL""",418
"""rt_sigreturn""",64865
"""mprotect""",123301
"""openat""",130376
"""read""",65405123
"""getcwd""",9599
"""exit_group""",10272
"""SIGSEGV""",418
"""close""",6877273
"""stat""",17586198
"""vfork""",65087
"""access""",52187
"""SIGCHLD""",65085
